0:一	-1:一
1:存外	3:出来たんだ——
2:うまく	3:出来たんだ——
3:出来たんだ——	5:考えると
4:あとで	5:考えると
5:考えると	8:本さね
6:それが	8:本さね
7:災の	8:本さね
8:本さね	10:どうしたと
9:それから	10:どうしたと
10:どうしたと	13:釣り込まれる
11:主人は	13:釣り込まれる
12:ついに	13:釣り込まれる
13:釣り込まれる	-1:釣り込まれる

0:独逸人が	4:見て
1:大鷹源吾の	2:蒔絵の
2:蒔絵の	3:印籠を
3:印籠を	4:見て
4:見て	6:買いたいが
5:これを	6:買いたいが
6:買いたいが	7:売ってくれるだろうかと
7:売ってくれるだろうかと	8:聞くんだそうだ
8:聞くんだそうだ	-1:聞くんだそうだ

0:その	1:時
1:時	4:面白いじゃないか
2:東風の	3:返事が
3:返事が	4:面白いじゃないか
4:面白いじゃないか	10:云ったんだとさ
5:日本人は	10:云ったんだとさ
6:清廉の	7:君子ばかりだから
7:君子ばかりだから	10:云ったんだとさ
8:到底	9:駄目だと
9:駄目だと	10:云ったんだとさ
10:云ったんだとさ	-1:云ったんだとさ

0:その	1:辺は
1:辺は	3:よかったが
2:大分景気が	3:よかったが
3:よかったが	12:聞くそうだ
4:それから	12:聞くそうだ
5:独逸人の	6:方では
6:方では	12:聞くそうだ
7:恰好な	8:通弁を
8:通弁を	9:得た
9:得た	10:つもりでし
10:つもりでし	12:聞くそうだ
11:きりに	12:聞くそうだ
12:聞くそうだ	13:何を
13:何を	-1:何を

0:	12:得ないのさ
1:それがさ	5:ないんだが
2:何だか	3:分るくらいなら
3:分るくらいなら	5:ないんだが
4:心配は	5:ないんだが
5:ないんだが	12:得ないのさ
6:早口で	8:問い掛ける
7:無暗に	8:問い掛ける
8:問い掛ける	9:ものだから
9:ものだから	12:得ないのさ
10:少しも	12:得ないのさ
11:要領を	12:得ないのさ
12:得ないのさ	-1:得ないのさ

0:たまに	1:分るかと
1:分るかと	2:思うと
2:思うと	6:聞かれる
3:鳶口や	4:掛矢の
4:掛矢の	5:事を
5:事を	6:聞かれる
6:聞かれる	-1:聞かれる

0:西洋の	2:掛矢は
1:鳶口や	2:掛矢は
2:掛矢は	8:無いんだから
3:先生	5:翻訳して善いのか
4:何と	5:翻訳して善いのか
5:翻訳して善いのか	7:事が
6:習った	7:事が
7:事が	8:無いんだから
8:無いんだから	9:弱わらあね
9:弱わらあね	10:もっともだと
10:もっともだと	16:表する
11:主人は	16:表する
12:教師の	13:身の上に
13:身の上に	14:引き較べて
14:引き較べて	16:表する
15:同情を	16:表する
16:表する	-1:表する

0:ところへ	4:集ってくる
1:閑人が	4:集ってくる
2:物珍しそうに	4:集ってくる
3:ぽつぽつ	4:集ってくる
4:集ってくる	-1:集ってくる

0:仕舞には	5:見物する
1:東風と	2:独逸人を
2:独逸人を	4:取り巻いて
3:四方から	4:取り巻いて
4:取り巻いて	5:見物する
5:見物する	-1:見物する

0:東風は	3:へどもどする
1:顔を	2:赤くして
2:赤くして	3:へどもどする
3:へどもどする	-1:へどもどする

0:初めの	1:勢に
1:勢に	2:引き
2:引き	5:体さ
3:易えて	4:先生大弱りの
4:先生大弱りの	5:体さ
5:体さ	8:なったんだい
6:結局	8:なったんだい
7:どう	8:なったんだい
8:なったんだい	57:ないようだ
9:仕舞に	11:我慢出来なくなったと
10:東風が	11:我慢出来なくなったと
11:我慢出来なくなったと	12:見えて
12:見えて	15:云って
13:さいならと	15:云って
14:日本語で	15:云って
15:云って	18:来たそうだ
16:ぐんぐん	17:帰って
17:帰って	18:来たそうだ
18:来たそうだ	57:ないようだ
19:さいならは	57:ないようだ
20:少し	21:変だ
21:変だ	22:君の
22:君の	23:国では
23:国では	26:云うかって
24:さよならを	26:云うかって
25:さいならと	26:云うかって
26:云うかって	28:見たら
27:聞いて	28:見たら
28:見たら	43:感心した
29:何やっぱり	30:さよならですが
30:さよならですが	43:感心した
31:相手が	32:西洋人だから
32:西洋人だから	34:計る
33:調和を	34:計る
34:計る	35:ために
35:ために	43:感心した
36:さいならにしたんだって	43:感心した
37:東風子は	43:感心した
38:苦しい	39:時でも
39:時でも	43:感心した
40:調和を	41:忘れない
41:忘れない	42:男だと
42:男だと	43:感心した
43:感心した	57:ないようだ
44:さいならはいいが	46:どうした
45:西洋人は	46:どうした
46:どうした	53:面白いじゃないか
47:西洋人は	53:面白いじゃないか
48:あっけに	49:取られて
49:取られて	51:見ていたそうだ
50:茫然と	51:見ていたそうだ
51:見ていたそうだ	52:ハハハハ
52:ハハハハ	53:面白いじゃないか
53:面白いじゃないか	57:ないようだ
54:別段	55:面白い
55:面白い	56:事も
56:事も	57:ないようだ
57:ないようだ	-1:ないようだ

0:それを	3:来る
1:わざわざ	3:来る
2:報知に	3:来る
3:来る	4:君の
4:君の	5:方が
5:方が	7:面白いぜと
6:よっぽど	7:面白いぜと
7:面白いぜと	14:落す
8:主人は	14:落す
9:巻煙草の	10:灰を
10:灰を	14:落す
11:火桶の	12:中へ
12:中へ	14:落す
13:はたき	14:落す
14:落す	-1:落す

0:折柄格子戸の	1:ベルが
1:ベルが	2:飛び上る
2:飛び上る	3:ほど
3:ほど	4:鳴って
4:鳴って	6:鋭どい
5:御免なさいと	6:鋭どい
6:鋭どい	8:声が
7:女の	8:声が
8:声が	9:する
9:する	-1:する

0:迷亭と	1:主人は
1:主人は	5:沈黙する
2:思わず	4:見合わせて
3:顔を	4:見合わせて
4:見合わせて	5:沈黙する
5:沈黙する	-1:沈黙する

0:主人の	1:うちへ
1:うちへ	4:見ていると
2:女客は	3:稀有だなと
3:稀有だなと	4:見ていると
4:見ていると	13:這入って来る
5:かの	6:鋭どい
6:鋭どい	13:這入って来る
7:声の	8:所有主は
8:所有主は	13:這入って来る
9:縮緬の	10:二枚重ねを
10:二枚重ねを	12:擦り付けながら
11:畳へ	12:擦り付けながら
12:擦り付けながら	13:這入って来る
13:這入って来る	-1:這入って来る

0:年は	5:くらいだろう
1:四十の	2:上を
2:上を	4:超した
3:少し	4:超した
4:超した	5:くらいだろう
5:くらいだろう	-1:くらいだろう

0:抜け上った	1:生え際から
1:生え際から	5:聳えて
2:前髪が	5:聳えて
3:堤防工事のように	5:聳えて
4:高く	5:聳えて
5:聳えて	12:せり出している
6:少なくとも	11:向って
7:顔の	8:長さの
8:長さの	9:二分の一だけ
9:二分の一だけ	11:向って
10:天に	11:向って
11:向って	12:せり出している
12:せり出している	-1:せり出している

0:眼が	8:対立する
1:切り通しの	3:勾配で
2:坂くらいな	3:勾配で
3:勾配で	8:対立する
4:直線に	5:釣るし
5:釣るし	6:上げられて
6:上げられて	8:対立する
7:左右に	8:対立する
8:対立する	-1:対立する

0:直線とは	2:細いという
1:鯨より	2:細いという
2:細いという	3:形容である
3:形容である	-1:形容である

0:鼻だけは	2:大きい
1:無暗に	2:大きい
2:大きい	-1:大きい

0:人の	1:鼻を
1:鼻を	2:盗んで来て
2:盗んで来て	5:据え付けたように
3:顔の	4:真中へ
4:真中へ	5:据え付けたように
5:据え付けたように	6:見える
6:見える	-1:見える

0:三坪ほどの	1:小庭へ
1:小庭へ	4:移した
2:招魂社の	3:石灯籠を
3:石灯籠を	4:移した
4:移した	5:時のごとく
5:時のごとく	8:利かしているが
6:独りで	8:利かしているが
7:幅を	8:利かしているが
8:利かしているが	10:落ちつかない
9:何となく	10:落ちつかない
10:落ちつかない	-1:落ちつかない

0:その	1:鼻は
1:鼻は	3:鍵鼻で
2:いわゆる	3:鍵鼻で
3:鍵鼻で	7:見たが
4:ひと度は	7:見たが
5:精一杯	6:高くなって
6:高くなって	7:見たが
7:見たが	22:覗き込んでいる
8:これでは	22:覗き込んでいる
9:あんまりだと	11:謙遜して
10:中途から	11:謙遜して
11:謙遜して	14:行くと
12:先の	13:方へ
13:方へ	14:行くと
14:行くと	22:覗き込んでいる
15:初めの	16:勢に
16:勢に	17:似ず
17:似ず	18:垂れかかって
18:垂れかかって	22:覗き込んでいる
19:下に	20:ある
20:ある	21:唇を
21:唇を	22:覗き込んでいる
22:覗き込んでいる	-1:覗き込んでいる

0:かく著る	1:しい
1:しい	2:鼻だから
2:鼻だから	14:きいているとしか
3:この	4:女が
4:女が	6:言う
5:物を	6:言う
6:言う	7:ときは
7:ときは	14:きいているとしか
8:口が	10:言うと
9:物を	10:言うと
10:言うと	11:云わんより
11:云わんより	14:きいているとしか
12:鼻が	14:きいているとしか
13:口を	14:きいているとしか
14:きいているとしか	15:思われない
15:思われない	-1:思われない

0:吾輩は	12:呼ぶつもりである
1:この	3:鼻に
2:偉大なる	3:鼻に
3:鼻に	5:表する
4:敬意を	5:表する
5:表する	6:ため
6:ため	12:呼ぶつもりである
7:以来は	12:呼ぶつもりである
8:この	9:女を
9:女を	10:称して
10:称して	12:呼ぶつもりである
11:鼻子鼻子と	12:呼ぶつもりである
12:呼ぶつもりである	-1:呼ぶつもりである

0:鼻子は	11:わす
1:先ず	4:終って
2:初対面の	3:挨拶を
3:挨拶を	4:終って
4:終って	11:わす
5:どうも	6:結構な
6:結構な	7:御住居です
7:御住居です	8:ことと
8:ことと	11:わす
9:座敷中を	10:睨め廻
10:睨め廻	11:わす
11:わす	-1:わす

0:主人は	7:ふかす
1:嘘を	2:つけと
2:つけと	4:言ったまま
3:腹の中で	4:言ったまま
4:言ったまま	7:ふかす
5:ぷかぷか	7:ふかす
6:煙草を	7:ふかす
7:ふかす	-1:ふかす

0:迷亭は	14:す
1:天井を	2:見ながら
2:見ながら	14:す
3:君	5:雨洩りか
4:ありゃ	5:雨洩りか
5:雨洩りか	7:木目か
6:板の	7:木目か
7:木目か	10:出ているぜと
8:妙な	9:模様が
9:模様が	10:出ているぜと
10:出ているぜと	14:す
11:暗に	14:す
12:主人を	14:す
13:促が	14:す
14:す	-1:す

0:無論	2:洩りさと
1:雨の	2:洩りさと
2:洩りさと	4:答えると
3:主人が	4:答えると
4:答えると	7:すまして
5:結構だなあと	7:すまして
6:迷亭が	7:すまして
7:すまして	8:云う
8:云う	-1:云う

0:鼻子は	5:憤る
1:社交を	2:知らぬ
2:知らぬ	3:人達だと
3:人達だと	5:憤る
4:腹の中で	5:憤る
5:憤る	-1:憤る

0:しばらくは	3:無言である
1:三人鼎坐の	2:まま
2:まま	3:無言である
3:無言である	-1:無言である

0:ちと	1:伺いたい
1:伺いたい	2:事が
2:事が	3:あって
3:あって	4:参ったんですがと
4:参ったんですがと	9:切る
5:鼻子は	9:切る
6:再び	9:切る
7:話の	8:口を
8:口を	9:切る
9:切る	-1:切る

0:はあと	4:受ける
1:主人が	4:受ける
2:極めて	3:冷淡に
3:冷淡に	4:受ける
4:受ける	-1:受ける

0:これでは	1:ならぬと
1:ならぬと	28:認識したようだが
2:鼻子は	28:認識したようだが
3:実は	9:角屋敷なんですが
4:私は	9:角屋敷なんですが
5:つい	6:御近所で——
6:御近所で——	9:角屋敷なんですが
7:あの	8:向う横丁の
8:向う横丁の	9:角屋敷なんですが
9:角屋敷なんですが	28:認識したようだが
10:あの	12:西洋館の
11:大きな	12:西洋館の
12:西洋館の	13:倉の
13:倉の	14:ある
14:ある	15:うちですか
15:うちですか	21:出ていますなと
16:道理で	21:出ていますなと
17:あすこには	21:出ていますなと
18:金田と	19:云う
19:云う	20:標札が
20:標札が	21:出ていますなと
21:出ていますなと	28:認識したようだが
22:主人は	28:認識したようだが
23:ようやく	28:認識したようだが
24:金田の	25:西洋館と
25:西洋館と	27:倉を
26:金田の	27:倉を
27:倉を	28:認識したようだが
28:認識したようだが	33:同様である
29:金田夫人に対する	30:尊敬の
30:尊敬の	31:度合は
31:度合は	33:同様である
32:前と	33:同様である
33:同様である	-1:同様である

0:実は	2:出まして
1:宿が	2:出まして
2:出まして	4:伺うんですが
3:御話を	4:伺うんですが
4:伺うんですが	8:しいもんですからと
5:会社の	6:方が
6:方が	8:しいもんですからと
7:大変忙が	8:しいもんですからと
8:しいもんですからと	11:利いたろうという
9:今度は	11:利いたろうという
10:少し	11:利いたろうという
11:利いたろうという	12:眼付を
12:眼付を	13:する
13:する	-1:する

0:主人は	2:動じない
1:一向	2:動じない
2:動じない	-1:動じない

0:鼻子の	1:先刻からの
1:先刻からの	2:言葉遣いが
2:言葉遣いが	6:存在過ぎるので
3:初対面の	4:女としては
4:女としては	6:存在過ぎるので
5:あまり	6:存在過ぎるので
6:存在過ぎるので	8:不平なのである
7:すでに	8:不平なのである
8:不平なのである	-1:不平なのである

0:会社でも	2:無いんです
1:一つじゃ	2:無いんです
2:無いんです	5:兼ねているんです
3:二つも	4:三つも
4:三つも	5:兼ねているんです
5:兼ねているんです	-1:兼ねているんです

0:それに	4:多分御存知でしょうが
1:どの	2:会社でも
2:会社でも	3:重役なんで——
3:重役なんで——	4:多分御存知でしょうが
4:多分御存知でしょうが	6:恐れ入らぬかと
5:これでも	6:恐れ入らぬかと
6:恐れ入らぬかと	7:云う
7:云う	8:顔付を
8:顔付を	9:する
9:する	-1:する

0:元来	8:男であるが
1:ここの	2:主人は
2:主人は	8:男であるが
3:博士とか	4:大学教授とか
4:大学教授とか	5:いうと
5:いうと	8:男であるが
6:非常に	7:恐縮する
7:恐縮する	8:男であるが
8:男であるが	15:低い
9:妙な	10:事には
10:事には	15:低い
11:実業家に対する	12:尊敬の
12:尊敬の	13:度は
13:度は	15:低い
14:極めて	15:低い
15:低い	-1:低い

0:実業家よりも	5:信じている
1:中学校の	2:先生の
2:先生の	3:方が
3:方が	4:えらいと
4:えらいと	5:信じている
5:信じている	-1:信じている

0:よし	1:信じて
1:信じて	2:おらんでも
2:おらんでも	15:めている
3:融通の	4:利かぬ
4:利かぬ	5:性質として
5:性質として	10:蒙る
6:到底	10:蒙る
7:実業家	8:金満家の
8:金満家の	9:恩顧を
9:恩顧を	10:蒙る
10:蒙る	11:事は
11:事は	13:ないと
12:覚束	13:ないと
13:ないと	15:めている
14:諦ら	15:めている
15:めている	-1:めている

0:いくら	13:無頓着である
1:先方が	2:勢力家でも
2:勢力家でも	13:無頓着である
3:財産家でも	8:ないと
4:自分が	6:なる
5:世話に	6:なる
6:なる	7:見込の
7:見込の	8:ないと
8:ないと	9:思い切った
9:思い切った	10:人の
10:人の	11:利害には
11:利害には	13:無頓着である
12:極めて	13:無頓着である
13:無頓着である	-1:無頓着である

0:それだから	16:知らん
1:学者社会を	2:除いて
2:除いて	16:知らん
3:他の	4:方面の
4:方面の	5:事には
5:事には	8:濶で
6:極めて	7:迂
7:迂	8:濶で
8:濶で	16:知らん
9:ことに	16:知らん
10:実業界などでは	16:知らん
11:どこに	14:しているか
12:だれが	14:しているか
13:何を	14:しているか
14:しているか	16:知らん
15:一向	16:知らん
16:知らん	-1:知らん

0:知っても	4:起らんのである
1:尊敬畏服の	2:念は
2:念は	4:起らんのである
3:毫も	4:起らんのである
4:起らんのである	-1:起らんのである

0:鼻子の	1:方では
1:方では	11:知らない
2:天が下の	3:一隅に
3:一隅に	8:照らされて
4:こんな	5:変人が
5:変人が	8:照らされて
6:やはり	8:照らされて
7:日光に	8:照らされて
8:照らされて	9:生活していようとは
9:生活していようとは	11:知らない
10:夢にも	11:知らない
11:知らない	-1:知らない

0:今まで	5:見たが
1:世の中の	2:人間にも
2:人間にも	4:接して
3:大分	4:接して
4:接して	5:見たが
5:見たが	40:予期していたのである
6:金田の	7:妻ですと
7:妻ですと	8:名乗って
8:名乗って	40:予期していたのである
9:急に	11:変らない
10:取扱いの	11:変らない
11:変らない	12:場合は
12:場合は	13:ない
13:ない	40:予期していたのである
14:どこの	15:会へ
15:会へ	16:出ても
16:出ても	40:予期していたのである
17:どんな	18:身分の
18:身分の	19:高い
19:高い	20:人の
20:人の	21:前でも
21:前でも	24:通して行かれる
22:立派に	24:通して行かれる
23:金田夫人で	24:通して行かれる
24:通して行かれる	29:やで
25:いわんや	29:やで
26:こんな	28:老書生においてを
27:燻り返った	28:老書生においてを
28:老書生においてを	29:やで
29:やで	40:予期していたのである
30:私の	31:家は
31:家は	40:予期していたのである
32:向う	33:横丁の
33:横丁の	34:角屋敷ですとさえ
34:角屋敷ですとさえ	35:云えば
35:云えば	39:驚くだろうと
36:職業などは	39:驚くだろうと
37:聞かぬ	38:先から
38:先から	39:驚くだろうと
39:驚くだろうと	40:予期していたのである
40:予期していたのである	-1:予期していたのである

0:金田って	2:知ってるかと
1:人を	2:知ってるかと
2:知ってるかと	6:聞く
3:主人は	6:聞く
4:無雑作に	6:聞く
5:迷亭に	6:聞く
6:聞く	-1:聞く

0:知ってるとも	4:友達だ
1:金田さんは	4:友達だ
2:僕の	3:伯父の
3:伯父の	4:友達だ
4:友達だ	-1:友達だ

0:この間なん	1:ざ園遊会へ
1:ざ園遊会へ	3:なったと
2:おいでに	3:なったと
3:なったと	7:する
4:迷亭は	7:する
5:真面目な	6:返事を
6:返事を	7:する
7:する	-1:する

0:へえ	3:誰だい
1:君の	2:伯父さんてえな
2:伯父さんてえな	3:誰だい
3:誰だい	4:牧山男爵さと
4:牧山男爵さと	7:真面目である
5:迷亭は	7:真面目である
6:いよいよ	7:真面目である
7:真面目である	-1:真面目である

0:主人が	4:先に
1:何か	2:云おうとして
2:云おうとして	3:云わぬ
3:云わぬ	4:先に
4:先に	10:見る
5:鼻子は	10:見る
6:急に	7:向き直って
7:向き直って	10:見る
8:迷亭の	9:方を
9:方を	10:見る
10:見る	-1:見る

0:迷亭は	5:すましている
1:大島紬に	4:重ねて
2:古渡更紗か	3:何か
3:何か	4:重ねて
4:重ねて	5:すましている
5:すましている	-1:すましている

0:おや	7:存じませんで
1:あなたが	5:いらっしゃいますか
2:牧山様の	3:——
3:——	5:いらっしゃいますか
4:何で	5:いらっしゃいますか
5:いらっしゃいますか	7:存じませんで
6:ちっとも	7:存じませんで
7:存じませんで	10:致しました
8:はなはだ	10:致しました
9:失礼を	10:致しました
10:致しました	-1:致しました

0:牧山様には	7:致しておりますと
1:始終	3:なると
2:御世話に	3:なると
3:なると	7:致しておりますと
4:宿で	7:致しておりますと
5:毎々	7:致しておりますと
6:御噂を	7:致しておりますと
7:致しておりますと	11:して
8:急に	9:叮嚀な
9:叮嚀な	10:言葉使を
10:言葉使を	11:して
11:して	14:する
12:おまけに	14:する
13:御辞儀まで	14:する
14:する	19:笑っている
15:迷亭は	19:笑っている
16:へええ	18:ハハハハと
17:何	18:ハハハハと
18:ハハハハと	19:笑っている
19:笑っている	-1:笑っている

0:主人は	5:見ている
1:あっ気に	2:取られて
2:取られて	5:見ている
3:無言で	5:見ている
4:二人を	5:見ている
5:見ている	-1:見ている

0:たしか	4:つきましても
1:娘の	2:縁辺の
2:縁辺の	3:事に
3:事に	4:つきましても
4:つきましても	8:願いましたそうで
5:いろいろ	8:願いましたそうで
6:牧山さまへ	8:願いましたそうで
7:御心配を	8:願いましたそうで
8:願いましたそうで	19:出す
9:へえー	10:そうですかと
10:そうですかと	19:出す
11:こればかりは	19:出す
12:迷亭に	15:見えて
13:もちと	14:唐突過ぎたと
14:唐突過ぎたと	15:見えて
15:見えて	17:魂消たような
16:ちょっと	17:魂消たような
17:魂消たような	18:声を
18:声を	19:出す
19:出す	-1:出す

0:実は	5:ございますが
1:方々から	2:くれくれと
2:くれくれと	3:申し
3:申し	5:ございますが
4:込は	5:ございますが
5:ございますが	12:片付けられませんので
6:こちらの	7:身分も
7:身分も	8:ある
8:ある	9:ものでございますから
9:ものでございますから	12:片付けられませんので
10:滅多な	11:所へも
11:所へも	12:片付けられませんので
12:片付けられませんので	13:ごもっともでと
13:ごもっともでと	16:安心する
14:迷亭は	16:安心する
15:ようやく	16:安心する
16:安心する	-1:安心する

0:それについて	4:上がったんですがねと
1:あなたに	2:伺おうと
2:伺おうと	3:思って
3:思って	4:上がったんですがねと
4:上がったんですがねと	12:返る
5:鼻子は	12:返る
6:主人の	7:方を
7:方を	8:見て
8:見て	12:返る
9:急に	10:存在な
10:存在な	11:言葉に
11:言葉に	12:返る
12:返る	-1:返る

0:あなたの	1:所へ
1:所へ	5:上がるそうですが
2:水島寒月という	3:男が
3:男が	5:上がるそうですが
4:度々	5:上がるそうですが
5:上がるそうですが	11:人でしょう
6:あの	7:人は
7:人は	11:人でしょう
8:全体	11:人でしょう
9:どんな	11:人でしょう
10:風な	11:人でしょう
11:人でしょう	16:するんですと
12:寒月の	13:事を
13:事を	14:聞いて
14:聞いて	16:するんですと
15:何に	16:するんですと
16:するんですと	19:云う
17:主人は	19:云う
18:苦々しく	19:云う
19:云う	-1:云う

0:やはり	8:なりたいという
1:御令嬢の	2:御婚儀上の
2:御婚儀上の	3:関係で
3:関係で	8:なりたいという
4:寒月君の	5:性行の
5:性行の	6:一斑を
6:一斑を	8:なりたいという
7:御承知に	8:なりたいという
8:なりたいという	9:訳でしょうと
9:訳でしょうと	12:利かす
10:迷亭が	12:利かす
11:気転を	12:利かす
12:利かす	-1:利かす

0:それが	1:伺えれば
1:伺えれば	3:宜しいのでございますが
2:大変都合が	3:宜しいのでございますが
3:宜しいのでございますが	12:無いんですと
4:それじゃ	8:なりたいと
5:御令嬢を	8:なりたいと
6:寒月に	8:なりたいと
7:おやりに	8:なりたいと
8:なりたいと	9:おっしゃるんで
9:おっしゃるんで	12:無いんですと
10:やりたいなんて	11:えんじゃ
11:えんじゃ	12:無いんですと
12:無いんですと	16:参らせる
13:鼻子は	16:参らせる
14:急に	16:参らせる
15:主人を	16:参らせる
16:参らせる	-1:参らせる

0:ほかにも	3:有るんですから
1:だんだん	3:有るんですから
2:口が	3:有るんですから
3:有るんですから	6:困りゃしません
4:無理に	5:貰っていただかないだって
5:貰っていただかないだって	6:困りゃしません
6:困りゃしません	10:聞かんでも好いでしょうと
7:それじゃ	10:聞かんでも好いでしょうと
8:寒月の	9:事なんか
9:事なんか	10:聞かんでも好いでしょうと
10:聞かんでも好いでしょうと	13:なる
11:主人も	13:なる
12:躍起と	13:なる
13:なる	-1:なる

0:しかし御	1:隠しなさる
1:隠しなさる	2:訳も
2:訳も	3:ないでしょうと
3:ないでしょうと	7:なる
4:鼻子も	7:なる
5:少々	7:なる
6:喧嘩腰に	7:なる
7:なる	-1:なる

0:迷亭は	11:怒鳴っている
1:双方の	2:間に
2:間に	3:坐って
3:坐って	11:怒鳴っている
4:銀煙管を	6:持って
5:軍配団扇のように	6:持って
6:持って	11:怒鳴っている
7:心の	8:裡で
8:裡で	10:よいやと
9:八卦よいや	10:よいやと
10:よいやと	11:怒鳴っている
11:怒鳴っている	-1:怒鳴っている

0:じゃあ	5:云ったのですかと
1:寒月の	2:方で
2:方で	4:貰いたいとでも
3:是非	4:貰いたいとでも
4:貰いたいとでも	5:云ったのですかと
5:云ったのですかと	9:喰わせる
6:主人が	9:喰わせる
7:正面から	9:喰わせる
8:鉄砲を	9:喰わせる
9:喰わせる	-1:喰わせる

0:貰いたいと	1:云ったんじゃないんですけれども
1:云ったんじゃないんですけれども	3:思っていらっしゃるんですかと
2:貰いたいだろうと	3:思っていらっしゃるんですかと
3:思っていらっしゃるんですかと	7:限ると
4:主人は	7:限ると
5:この	6:婦人鉄砲に
6:婦人鉄砲に	7:限ると
7:限ると	8:覚ったらしい
8:覚ったらしい	-1:覚ったらしい

0:話しは	2:運んでるんじゃありませんが——
1:そんなに	2:運んでるんじゃありませんが——
2:運んでるんじゃありませんが——	7:ないでしょうと
3:寒月さんだって	5:嬉しくない
4:満更	5:嬉しくない
5:嬉しくない	6:事も
6:事も	7:ないでしょうと
7:ないでしょうと	9:持ち直す
8:土俵際で	9:持ち直す
9:持ち直す	-1:持ち直す

0:寒月が	4:恋着したというような
1:何か	4:恋着したというような
2:その	3:御令嬢に
3:御令嬢に	4:恋着したというような
4:恋着したというような	5:事でもありますか
5:事でもありますか	6:あるなら
6:あるなら	7:云って
7:云って	8:見ろと
8:見ろと	9:云う
9:云う	10:権幕で
10:権幕で	12:反り返る
11:主人は	12:反り返る
12:反り返る	-1:反り返る

0:まあ	2:見当でしょうね
1:そんな	2:見当でしょうね
2:見当でしょうね	8:奏しない
3:今度は	8:奏しない
4:主人の	5:鉄砲が
5:鉄砲が	8:奏しない
6:少しも	8:奏しない
7:功を	8:奏しない
8:奏しない	-1:奏しない

0:今まで	4:見物していた
1:面白	2:気に
2:気に	4:見物していた
3:行司気取りで	4:見物していた
4:見物していた	5:迷亭も
5:迷亭も	10:ものと
6:鼻子の	7:一言に
7:一言に	9:挑撥された
8:好奇心を	9:挑撥された
9:挑撥された	10:ものと
10:ものと	11:見えて
11:見えて	15:乗り出す
12:煙管を	13:置いて
13:置いて	15:乗り出す
14:前へ	15:乗り出す
15:乗り出す	-1:乗り出す

0:寒月が	2:付け文でもしたんですか
1:御嬢さんに	2:付け文でもしたんですか
2:付け文でもしたんですか	4:愉快だ
3:こりゃ	4:愉快だ
4:愉快だ	11:好材料に
5:新年に	6:なって
6:なって	9:殖えて
7:逸話がまた	9:殖えて
8:一つ	9:殖えて
9:殖えて	10:話しの
10:話しの	11:好材料に
11:好材料に	12:なると
12:なると	14:喜んでいる
13:一人で	14:喜んでいる
14:喜んでいる	-1:喜んでいる

0:付け文じゃないんです	6:御承知じゃありませんかと
1:もっと	2:烈しいんで
2:烈しいんで	6:御承知じゃありませんかと
3:さあ	6:御承知じゃありませんかと
4:御	5:二人とも
5:二人とも	6:御承知じゃありませんかと
6:御承知じゃありませんかと	9:からまって来る
7:鼻子は	9:からまって来る
8:乙に	9:からまって来る
9:からまって来る	-1:からまって来る

0:君	1:知ってるかと
1:知ってるかと	7:聞く
2:主人は	7:聞く
3:狐付きのような	4:顔を
4:顔を	5:して
5:して	7:聞く
6:迷亭に	7:聞く
7:聞く	-1:聞く

0:迷亭も	1:馬鹿気た
1:馬鹿気た	2:調子で
2:調子で	7:つまらん
3:僕は	4:知らん
4:知らん	6:君だと
5:知っていりゃ	6:君だと
6:君だと	7:つまらん
7:つまらん	8:ところで
8:ところで	9:謙遜する
9:謙遜する	-1:謙遜する

0:いえ	2:事ですよと
1:御両人共御存じの	2:事ですよと
2:事ですよと	4:大得意である
3:鼻子だけ	4:大得意である
4:大得意である	-1:大得意である

0:へえーと	3:感じ入る
1:御両人は	3:感じ入る
2:一度に	3:感じ入る
3:感じ入る	-1:感じ入る

0:御忘れに	1:なったら
1:なったら	2:私しから
2:私しから	4:しましょう
3:御話を	4:しましょう
4:しましょう	-1:しましょう

0:去年の	1:暮向島の
1:暮向島の	2:阿部さんの
2:阿部さんの	3:御屋敷で
3:御屋敷で	5:あって
4:演奏会が	5:あって
5:あって	7:出掛けたじゃありませんか
6:寒月さんも	7:出掛けたじゃありませんか
7:出掛けたじゃありませんか	12:あったでしょう——
8:その	9:晩帰りに
9:晩帰りに	12:あったでしょう——
10:吾妻橋で	12:あったでしょう——
11:何か	12:あったでしょう——
12:あったでしょう——	25:ものでしょうと
13:詳しい	14:事は
14:事は	15:言いますまい
15:言いますまい	18:知れませんから——
16:当人の	17:御迷惑になるかも
17:御迷惑になるかも	18:知れませんから——
18:知れませんから——	22:充分だと
19:あれだけの	20:証拠が
20:証拠が	21:ありゃ
21:ありゃ	22:充分だと
22:充分だと	23:思いますが
23:思いますが	25:ものでしょうと
24:どんな	25:ものでしょうと
25:ものでしょうと	28:嵌った
26:金剛石入りの	27:指環の
27:指環の	28:嵌った
28:嵌った	29:指を
29:指を	32:併べて
30:膝の	31:上へ
31:上へ	32:併べて
32:併べて	35:直す
33:つんと	34:居ずまいを
34:居ずまいを	35:直す
35:直す	-1:直す

0:偉大なる	1:鼻が
1:鼻が	4:放って
2:ますます	4:放って
3:異彩を	4:放って
4:放って	9:有様である
5:迷亭も	6:主人も
6:主人も	7:有れども
7:有れども	9:有様である
