

19:決心ですかねと	23:悪くしたと
20:迷亭も	23:悪くしたと
22:気持を	23:悪くしたと
29:言葉を	30:使う

1:君	2:話したって
3:損の	4:行く
17:みんな	18:話しますからね
19:——そう	23:聞いて下さると
20:順を	21:立てて

0:鼻子は	5:呈出する
2:納得して	5:呈出する
4:質問を	5:呈出する
5:呈出する	5:呈出する

0:一時	1:荒立てた
2:言葉使いも	6:なる
4:もとのごとく	6:なる
5:叮嚀に	6:なる

1:理学士だそうですが	6:しているのでございます
2:全体	6:しているのでございます
4:事を	6:しているのでございます
5:専門に	6:しているのでございます
6:しているのでございます	11:やっていますと
7:大学院では	11:やっていますと
10:研究を	11:やっていますと
12:主人が	14:答える
13:真面目に	14:答える

5:ものだから	10:している
9:顔を	10:している

0:それを	1:勉強すると
1:勉強すると	3:なれましょうかと
2:博士に	3:なれましょうかと

0:博士に	1:ならなければ
3:おっしゃるんですかと	6:尋ねる
4:主人は	6:尋ねる
5:不愉快そうに	6:尋ねる

1:学士じゃね	3:ありますからねと
4:鼻子は	6:答える
5:平気で	6:答える

0:主人は	6:する
1:迷亭を	2:見て
5:顔を	6:する

0:博士に	1:なるか
3:僕等も	4:保証する
5:事が	6:出来んから
8:事を	9:聞いていただく
10:事に	11:しようと

2:地球の——	4:勉強しているんでございましょうか
3:何かを	4:勉強しているんでございましょうか
4:勉強しているんでございましょうか	12:演説しましたと
5:二三日前は	12:演説しましたと
7:力学と	8:云う
10:結果を	12:演説しましたと
11:理学協会で	12:演説しましたと
12:演説しましたと	17:云う
13:主人は	17:云う
15:気も	16:付かずに

2:何か	3:やって
4:たんじゃ	7:なれますまいね
6:博士には	7:なれますまいね
8:本人が	10:縊っちゃあ
9:首を	10:縊っちゃあ
13:力学なら	14:成れないとも
17:今度は	22:窺う
19:方を	20:見て
21:顔色を	22:窺う

1:事に	3:云う
2:力学と	3:云う
4:意味が	5:わからんので

2:事を	3:尋ねては
5:面目に	6:関すると
10:顔色で	12:立てて
11:八卦を	12:立てて

1:ほかに	6:勉強しておりますまいか
2:なにか	6:勉強しておりますまいか
5:ものを	6:勉強しておりますまいか
6:勉強しておりますまいか	20:あります
8:せんだって	11:論じて
10:スタビリチーを	11:論じて
14:運行に	15:及ぶと
17:論文を	18:書いた
19:事が	20:あります
21:団栗なんぞでも	23:勉強する
22:大学校で	23:勉強する
24:ものでしょうか	29:分らんが
27:素人だから	29:分らんが
31:寒月君が	32:やるくらい
33:なんだから	36:あると
35:価値が	36:あると
38:迷亭は	40:冷かす

0:鼻子は	10:転ずる
2:質問は	4:合わんと
3:手に	4:合わんと
6:ものと	7:見えて
8:今度は	10:転ずる
9:話題を	10:転ずる

0:御話は	1:違いますが
2:——	9:折ったそうじゃございませんか
4:御正月に	6:食べて
5:椎茸を	6:食べて
7:前歯を	9:折ったそうじゃございませんか
8:二枚	9:折ったそうじゃございませんか
9:折ったそうじゃございませんか	15:くっ付いていましてねと
13:ところに	15:くっ付いていましてねと
14:空也餅が	15:くっ付いていましてねと
16:迷亭は	21:浮かれ出す
18:質問こそ	21:浮かれ出す
19:吾縄張内だと	21:浮かれ出す
20:急に	21:浮かれ出す

2:人じゃございませんか	5:使わないんでしょう
3:何だって	5:使わないんでしょう
4:楊子を	5:使わないんでしょう
5:使わないんでしょう	8:注意しておきましょうと
6:今度	7:逢ったら
8:注意しておきましょうと	11:笑う
9:主人が	11:笑う

0:椎茸で	2:かけるくらいじゃ
1:歯が	2:かけるくらいじゃ
9:ものでしょう	11:言われますまいな——ねえ迷亭
11:言われますまいな——ねえ迷亭	17:あるよ
16:愛嬌が	17:あるよ

1:ぎり	3:填めない

0:今だに	2:なってるなあ
1:空也餅引掛所に	2:なってるなあ
3:奇観だぜ	18:御安心なさいよと
4:歯を	5:填める
8:欠けなりに	9:しておくんですかまたは
10:物好きで	12:しておくんでしょうか
11:欠けなりに	12:しておくんでしょうか
12:しておくんでしょうか	18:御安心なさいよと
15:前歯欠成を	16:名乗る
17:訳でもないでしょうから	18:御安心なさいよと
18:御安心なさいよと	22:回復してくる
20:機嫌は	22:回復してくる
22:回復してくる	22:回復してくる

0:鼻子はまた	2:改める
1:問題を	2:改める

0:何か	4:書いた
1:御宅に	4:書いた
2:手紙かなんぞ	4:書いた
3:当人の	4:書いた
8:もんでございますが	12:御覧なさいと
9:端書なら	11:あります
12:御覧なさいと	16:持って来る
13:主人は	16:持って来る
14:書斎から	16:持って来る
15:三四十枚	16:持って来る

3:二三枚だけ	8:やろうと
6:好いのを	8:やろうと
7:撰って	8:やろうと
9:迷亭先生は	14:出す
11:ざあ面白いでしょうと	14:出す
13:絵葉書を	14:出す

0:おや絵も	1:かくんでございますか
3:器用ですね	5:拝見しましょうと
4:どれ	5:拝見しましょうと
5:拝見しましょうと	6:眺めていたが

0:何だって	4:かくんでしょうね——
1:撰りに	4:かくんでしょうね——
2:撰って	4:かくんでしょうね——
3:狸なんぞ	4:かくんでしょうね——
6:狸と	7:見えるから
8:不思議だよと	10:感心する
10:感心する	10:感心する

1:文句を	2:読んで
3:御覧なさいと	5:笑いながら
4:主人が	5:笑いながら

0:鼻子は	4:読み出す
1:下女が	3:読むように
2:新聞を	3:読むように
3:読むように	4:読み出す

2:夜	8:舞踏します
4:狸が	6:やって
5:園遊会を	6:やって
7:盛に	8:舞踏します
8:舞踏します	8:舞踏します

1:歌に	3:来いさと
2:曰く	3:来いさと
3:来いさと	4:しの
5:夜で	7:来まいぞ
6:御山婦美も	7:来まいぞ

0:スッポコポンノポン	4:馬鹿にしているじゃございませんかと
3:人を	4:馬鹿にしているじゃございませんかと

1:天女は	2:御気に入りませんかと
3:迷亭がまた	5:出す
4:一枚	5:出す

1:天女が	3:着て
2:羽衣を	3:着て
4:琵琶を	5:弾いている

2:鼻が	4:小さ過ぎるようですが
4:小さ過ぎるようですが	14:ある
7:人並ですよ	11:御覧なさい
8:鼻より	10:読んで
9:文句を	10:読んで
11:御覧なさい	14:ある
12:文句には	14:ある

0:昔し	5:ありました
2:所に	5:ありました
4:天文学者が	5:ありました

4:台に	5:登って
7:星を	8:見ていますと
9:空に	12:現われ
11:天女が	12:現われ
13:この世では	18:奏し出したので
17:音楽を	18:奏し出したので
19:天文学者は	24:聞き惚れてしまいました
20:身に	21:沁む
22:寒さも	23:忘れて

0:朝	1:見ると
4:死骸に	7:降っていました
5:霜が	7:降っていました
6:真白に	7:降っていました

2:噺だと	6:申しました
5:爺やが	6:申しました
8:事ですこりゃ	11:ないじゃありませんか
9:意味も	11:ないじゃありませんか
10:何も	11:ないじゃありませんか
12:これでも	14:通るんですかね
13:理学士で	14:通るんですかね
14:通るんですかね	14:通るんですかね

1:文芸倶楽部でも	2:読んだらよさそうな
3:ものですがねえと	6:やられる
4:寒月君	6:やられる

0:迷亭は	6:出す
2:半分に	6:出す
5:三枚目を	6:出す

0:今度は	9:書き散らしてある
1:活版で	2:帆懸
3:舟が	4:印刷してあって
4:印刷してあって	9:書き散らしてある
5:例のごとく	9:書き散らしてある
7:下に	9:書き散らしてある
8:何か	9:書き散らしてある

6:千鳥	7:さよの寝覚の
8:千鳥に	9:泣いた
12:底	21:乗りますよ
15:事	16:話せるじゃありませんか
19:これなら	21:乗りますよ
20:三味線に	21:乗りますよ
22:三味線に	23:乗りゃ

1:如何ですと	4:出す
2:迷亭は	4:出す

2:これだけ	3:拝見すれば
5:沢山で	10:分りましたからと
7:野暮でないんだと	8:云う
9:事は	10:分りましたからと
11:一人で	12:合点している
12:合点している	12:合点している

0:鼻子は	12:致しました
1:これで	6:えた
4:質問を	6:えた
5:卒	6:えた
7:ものと	8:見えて
9:これは	12:致しました
11:失礼を	12:致しました

1:私の	2:参った
3:事は	6:願いますと
4:寒月さんへは	6:願いますと
5:内々に	6:願いますと
8:要求を	9:する

1:事は	3:聞かなければならないが
2:何でも	3:聞かなければならないが
6:事は	9:知らしてはならないと
7:一切	9:知らしてはならないと
8:寒月へ	9:知らしてはならないと
11:方針と	12:見える

1:主人も	6:すると
5:返事を	6:すると
9:内	11:致しますからと
10:御礼は	11:致しますからと
12:念を	13:入れて

0:見送りに	1:出た
2:両人が	9:云うと
3:席へ	4:返るや
6:迷亭が	9:云うと
8:何だいと	9:云うと
10:主人も	16:かける
12:何だいと	16:かける
13:双方から	16:かける
15:問を	16:かける

1:部屋で	3:怺え切れなかったと
2:細君が	3:怺え切れなかったと
3:怺え切れなかったと	4:見えて
6:声が	7:聞える

0:迷亭は	7:来ましたぜ
2:声を	3:出して
6:標本が	7:来ましたぜ

0:月並も	2:なると

0:さあ遠慮は	1:いらんから
2:存分御笑いなさい	2:存分御笑いなさい

0:主人は	19:付ける
2:口気で	8:云うと
3:第一気に	4:喰わん
5:顔だと	8:云うと
6:悪らし	8:云うと
9:迷亭は	19:付ける
12:鼻が	15:陣取って
14:中央に	15:陣取って
16:乙に	17:構えているなあと
18:あとを	19:付ける

1:鼻は	3:奇抜過ぎると
3:奇抜過ぎると	5:笑う
4:面白そうに	5:笑う

0:夫を	1:剋する

0:十九世紀で	1:売れ残って
2:二十世紀で	4:逢うと
3:店曝しに	4:逢うと
6:相だと	10:云う
7:迷亭は	10:云う
9:事ばかり	10:云う

0:ところへ	4:出て来て
1:妻君が	4:出て来て
3:間から	4:出て来て
5:女だけに	12:注意する
7:悪口を	8:おっしゃるとまた
10:神さんに	11:いつけられますよと
12:注意する	12:注意する

4:奥さん	21:苛いわと
7:讒訴などを	8:なさるのは
8:なさるのは	21:苛いわと
10:下等ですわ	16:訳でもありませんから——
11:誰だって	12:好んで
14:鼻を	15:持ってる
16:訳でもありませんから——	21:苛いわと
17:それに	21:苛いわと
19:婦人ですからね	21:苛いわと
21:苛いわと	24:弁護すると
23:鼻を	24:弁護すると
24:弁護すると	29:弁護しておく
27:容貌も	29:弁護しておく
28:間接に	29:弁護しておく
29:弁護しておく	29:弁護しておく

6:迷亭君	7:愚人かも知れんが
7:愚人かも知れんが	10:大分引き掻かれたじゃないか
9:えら者だ	10:大分引き掻かれたじゃないか
10:大分引き掻かれたじゃないか	13:心得ているんだろう
11:全体教師を	13:心得ているんだろう
13:心得ているんだろう	16:心得ているのさ
15:車屋くらいに	16:心得ているのさ
16:心得ているのさ	16:心得ているのさ

1:人物に	2:尊敬されるには
2:尊敬されるには	5:限るよ
3:博士に	4:なるに
7:博士に	8:なっておかんのが
14:迷亭は	17:顧みる
16:細君を	17:顧みる

2:駄目ですよと	5:見離される
3:主人は	5:見離される
4:細君にまで	5:見離される

0:これでも	3:知れん
1:今に	2:なるかも
4:軽蔑するな	4:軽蔑するな

0:貴様なぞは	1:知るまいが
3:アイソクラチスと	4:云う
5:人は	8:した
6:九十四歳で	8:した
7:大著述を	8:した

0:ソフォクリスが	2:出して
1:傑作を	2:出して
3:天下を	4:驚かしたのは

0:シモニジスは	3:作った
1:八十で	3:作った
2:妙詩を	3:作った

3:胃病で	6:生きられる
7:ものですかと	12:予算している
8:細君は	12:予算している
11:寿命を	12:予算している
12:予算している	12:予算している

0:失敬な——	4:見ろ——
1:甘木さんへ	2:行って
4:見ろ——	12:着せておくから
5:元来御前が	12:着せておくから
11:着物を	12:着せておくから
14:女に	15:馬鹿にされるんだ
15:馬鹿にされるんだ	15:馬鹿にされるんだ

0:あしたから	2:着ているような
1:迷亭の	2:着ているような
3:奴を	4:着るから
9:御召は	10:ござんせんわ

1:奥さんが	4:なったのは
2:迷亭さんに	4:なったのは
3:叮嚀に	4:なったのは
4:なったのは	7:聞いてからですよ
6:名前を	7:聞いてからですよ

1:咎じゃございませんと	5:逃がれる
2:細君	5:逃がれる
4:責任を	5:逃がれる
5:逃がれる	5:逃がれる

0:主人は	14:聞いた
1:伯父さんと	2:云う
3:言葉を	4:聞いて
5:急に	6:思い出したように
6:思い出したように	14:聞いた
7:君に	9:あると
8:伯父が	9:あると
11:事は	14:聞いた
12:今日	13:始めて

0:今まで	3:した
2:噂を	3:した
7:あるのかいと	9:聞く
8:迷亭に	9:聞く

0:迷亭は	1:待ってたと
9:頑物でねえ——	15:生き延びているんだがねと
12:十九世紀から	15:生き延びているんだがねと
13:連綿と	15:生き延びているんだがねと
14:今日まで	15:生き延びているんだがねと
15:生き延びているんだがねと	18:見る
16:主人夫婦を	18:見る
17:半々に	18:見る

2:事ばかり	3:おっしゃって
4:どこに	5:生きていらっしゃるんです
5:生きていらっしゃるんです	10:生きてるんじゃ無いです
6:静岡に	7:生きてますがね
8:それが	10:生きてるんじゃ無いです
10:生きてるんじゃ無いです	10:生きてるんじゃ無いです

0:頭に	2:頂いて
1:ちょん髷を	2:頂いて

0:帽子を	1:被れって
3:おれは	6:なるが
5:年に	6:なるが
8:帽子を	9:被る
11:寒さを	12:感じた
21:四時間	22:寝れば

0:四時間以上	1:寝るのは
1:寝るのは	7:起きてくるんです
3:沙汰だって	7:起きてくるんです
6:うちから	7:起きてくるんです
7:起きてくるんです	7:起きてくるんです

1:おれも	11:眠たくていかなんだが
2:睡眠時間を	4:縮めるには
3:四時間に	4:縮めるには
5:永年修業を	6:した
7:もんだ	11:眠たくていかなんだが
9:うちは	11:眠たくていかなんだが
11:眠たくていかなんだが	19:自慢するんです
12:近頃に	13:至って始めて
15:庶境に	16:入って
19:自慢するんです	19:自慢するんです

0:六十七に	1:なって

1:糸瓜も	2:入った
3:ものじゃないのに	8:成功したと
4:当人は	8:成功したと
7:力で	8:成功したと
8:成功したと	9:思ってるんですからね
9:思ってるんですからね	9:思ってるんですからね

2:時には	6:出るんですがね
4:鉄扇を	5:もって
6:出るんですがね	8:するんだい
7:なにに	8:するんだい
8:するんだい	14:出るんだね
9:何に	10:するんだか
10:するんだか	11:分らない
14:出るんだね	14:出るんだね

2:代りくらいに	3:考えてるかも

1:せんだって	4:ありましてねと
3:事が	4:ありましてねと
5:今度は	8:話しかける
7:方へ	8:話しかける

4:返事を	5:する

1:春突然	3:寄こして
2:手紙を	3:寄こして
5:フロックコートを	7:送れと
8:云うんです	8:云うんです

1:驚ろいたから	3:問い返した
2:郵便で	3:問い返した
4:ところが	6:着ると
5:老人自身が	6:着ると
8:返事が	9:来ました

0:二十三日に	3:あるから
1:静岡で	3:あるから
2:祝捷会が	3:あるから
4:それまでに	5:間に合うように
5:間に合うように	7:調達しろと
7:調達しろと	8:云う

1:おかしいのは	4:あるんです
2:命令中に	4:あるんです
4:あるんです	4:あるんです

0:帽子は	3:買ってくれ
2:大きさのを	3:買ってくれ
4:洋服も	8:注文してくれ
5:寸法を	6:見計らって
7:大丸へ	8:注文してくれ
8:注文してくれ	12:仕立てるのかい
9:近頃は	12:仕立てるのかい
10:大丸でも	12:仕立てるのかい
11:洋服を	12:仕立てるのかい
12:仕立てるのかい	16:間違えたんだあね
15:白木屋と	16:間違えたんだあね
17:寸法を	18:見計ってくれたって
23:ところさ	24:どうした

0:それで	1:間に合ったの
2:かい	6:かおっついたんだろう
6:かおっついたんだろう	6:かおっついたんだろう

1:新聞を	2:見たら
3:当日	9:持ち
4:牧山翁は	9:持ち
6:フロックコートにて	9:持ち
8:鉄扇を	9:持ち
10:鉄扇だけは	11:離さなかったと
15:中へ	17:入れてやろうと
16:鉄扇だけは	17:入れてやろうと
23:具合に	24:着られて

1:無事に	2:行って
7:国から	9:届いたから
8:小包が	9:届いたから
10:何か	12:くれた
11:礼でも	12:くれた
13:事と	14:思って
19:手紙が	20:添えてあってね
27:帽子屋へ	28:御遣わしの

0:縮め賃は	5:あるのさ
1:小為替にて	5:あるのさ
2:此方より	3:御送
4:可申上候と	5:あるのさ
7:濶だなと	20:見える
8:主人は	20:見える
9:己れ	16:発見して
13:天下に	14:ある
15:事を	16:発見して
16:発見して	20:見える
17:大に	20:見える
19:体に	20:見える

4:僕が	5:頂戴して
5:頂戴して	7:いらあ
9:帽子かあと	12:笑う
10:主人が	12:笑う

1:方が	3:いらっしゃるんですかと
2:男爵で	3:いらっしゃるんですかと
3:いらっしゃるんですかと	6:尋ねる
4:細君が	6:尋ねる
5:不思議そうに	6:尋ねる

8:時	12:こり固まった
9:聖堂で	12:こり固まった
10:朱子学か	12:こり固まった
11:何かに	12:こり固まった
13:ものだから	18:頂いているんです
15:下で	18:頂いているんです
17:ちょん髷を	18:頂いているんです
18:頂いているんです	18:頂いているんです

0:仕方が	1:ありませんと
3:顋を	4:撫で廻す

1:君は	5:云ったようだぜ
3:女に	5:云ったようだぜ
4:牧山男爵と	5:云ったようだぜ
5:云ったようだぜ	10:聞いておりましたと
8:私も	10:聞いておりましたと
9:茶の間で	10:聞いておりましたと
11:細君も	15:同意する
12:これだけは	15:同意する
14:意見に	15:同意する
15:同意する	15:同意する

0:そうでしたかなアハハハハハと	4:笑う
1:迷亭は	4:笑う

0:僕に	3:ありゃ
2:伯父が	3:ありゃ
5:局長くらいに	6:なって

1:変だと	2:思ったと
6:顔付を	7:する

2:真面目で	5:付けますねえ
4:嘘が	5:付けますねえ

3:御上手で	4:いらっしゃる
5:事と	8:感心する
6:細君は	8:感心する
7:非常に	8:感心する
8:感心する	8:感心する

6:あなただって	9:ありません
8:気遣いは	9:ありません

2:みんな	4:あって
3:魂胆が	4:あって

0:猿智慧から	1:割り出した
2:術数と	5:混同されちゃ
4:滑稽趣味と	5:混同されちゃ
5:混同されちゃ	13:立ち至りますからな主人は
7:神様も	13:立ち至りますからな主人は
12:訳に	13:立ち至りますからな主人は
13:立ち至りますからな主人は	17:云う
14:俯目に	15:なって

0:妻君は	4:云う
3:事ですわと	4:云う

1:今まで	2:向う
3:横丁へ	5:踏み込んだ
4:足を	5:踏み込んだ

3:構えか	4:見た

1:事さえ	3:始めてである
2:今が	3:始めてである

1:家で	4:上った
2:実業家が	4:上った
3:話頭に	4:上った
9:飯を	10:食う
11:吾輩までが	15:無関係なるのみならず
13:方面には	15:無関係なるのみならず

1:先刻	2:図らずも
4:訪問を	5:受けて
6:余所ながら	9:拝聴し
8:談話を	9:拝聴し
9:拝聴し	13:想像しまた
12:艶美を	13:想像しまた
13:想像しまた	18:見ると
16:権勢を	17:思い浮べて
19:猫ながら	22:寝転んでいられなくなった
20:安閑として	22:寝転んでいられなくなった
21:椽側に	22:寝転んでいられなくなった

0:しかのみならず	6:堪えん
1:吾輩は	6:堪えん
2:寒月君に対して	6:堪えん
5:至りに	6:堪えん

0:先方では	12:探偵しているのに
6:天璋院まで	7:買収して
7:買収して	8:知らぬ
9:間に	11:欠けたのさえ
10:前歯の	11:欠けたのさえ
11:欠けたのさえ	12:探偵しているのに
12:探偵しているのに	21:しているのは
14:方では	21:しているのは
19:紐ばかり	21:しているのは
20:気に	21:しているのは
21:しているのは	29:過ぎる
24:理学士に	25:せよ
27:能が	29:過ぎる
28:なさ	29:過ぎる

5:鼻を	8:安置している
7:中に	8:安置している

2:事件に関しては	9:過ぎる
3:主人は	9:過ぎる
5:無頓着でかつ	9:過ぎる
7:銭が	9:過ぎる
8:なさ	9:過ぎる

0:迷亭は	3:しないが
1:銭に	3:しないが
2:不自由は	3:しないが
5:偶然童子だから	11:かろう
6:寒月に	8:与える
7:援けを	8:与える
9:便宜は	11:かろう
10:尠	11:かろう

2:可哀相なのは	7:なる
4:力学を	5:演説する
6:先生ばかりと	7:なる

0:吾輩でも	1:奮発して
1:奮発して	6:偵察してやらなくては
2:敵城へ	3:乗り込んで
5:動静を	6:偵察してやらなくては

1:猫だけれど	17:している
2:エピクテタスを	3:読んで
5:上へ	6:叩きつけるくらいな
8:家に	9:寄寓する
10:猫で	17:している
13:愚猫とは	17:している
15:撰を	17:している
16:殊に	17:している

1:冒険を	2:あえてする
4:義侠心は	8:畳み込んである
7:先に	8:畳み込んである

0:何も	3:なったと
1:寒月君に	3:なったと
2:恩に	3:なったと
8:ただに	11:する
10:ために	11:する

2:公平を	3:好み
4:中庸を	5:愛する
6:天意を	8:する
7:現実に	8:する

1:許諾を	4:至る
2:経ずして	4:至る
3:吾妻橋事件などを	4:至る
5:処に	6:振り
8:以上は	39:ある
10:軒下に	12:忍ばして
11:犬を	12:忍ばして
14:報道を	16:逢う
15:得々として	16:逢う
17:人に	18:吹聴する
19:以上は	39:ある
28:頓馬に	29:至るまでを
30:使用して	34:及ぼして
32:材に	34:及ぼして
33:煩を	34:及ぼして
36:以上は	39:ある
37:——猫にも	39:ある
38:覚悟が	39:ある

3:霜解は	5:閉口するが
5:閉口するが	9:すてる
7:ためには	9:すてる
8:一命も	9:すてる

1:裏へ	3:着いて
2:泥が	3:着いて
4:椽側へ	8:押すくらいな
7:印を	8:押すくらいな
9:事は	14:知れんが
12:迷惑には	13:なるか
16:苦痛とは	17:申されない

0:翌日とも	1:云わず
5:大決心を	6:起して
7:台所まで	8:飛んで

0:吾輩は	4:達しているのみならず
1:猫として	4:達しているのみならず
3:極度に	4:達しているのみならず
9:三年生に	10:劣らざる
11:つもりであるが	19:饒舌れない
16:猫なので	19:饒舌れない
18:言語が	19:饒舌れない
19:饒舌れない	19:饒舌れない

1:首尾よく	3:忍び込んで
2:金田邸へ	3:忍び込んで
6:情勢を	7:見届けた
8:ところで	13:行かない
10:寒月君に	11:教えてやる
12:訳に	13:行かない

1:迷亭先生にも	2:話せない

2:土中に	3:ある
5:日を	6:受けて
9:事で	14:なる
11:智識も	14:なる
13:長物と	14:なる

0:これは	5:見た
1:愚だ	5:見た
3:上り口で	4:佇んで

1:一度	2:思い立った
3:事を	5:やめるのは
4:中途で	5:やめるのは
6:白雨が	7:来るかと
9:時	11:通り過ぎたように
10:黒雲共隣国へ	11:通り過ぎたように

1:非が	3:あれば
2:こっちに	3:あれば
11:無駄死を	12:やるまでも
14:義務を	15:知る

0:無駄骨を	1:折り
2:無駄足を	3:汚すくらいは

0:猫と	1:生れた
2:因果で	10:交換する
7:舌頭に	10:交換する
9:思想を	10:交換する

0:他人の	1:出来ぬ
2:事を	3:成就するのは

1:一箇でも	4:知るのは
3:内幕を	4:知るのは
5:誰も	6:知らぬより

0:人に	1:告げられんでも
1:告げられんでも	3:知られているなと
2:人に	3:知られているなと
5:自覚を	7:与うるだけが
6:彼等に	7:与うるだけが

1:愉快が	3:出て来ては

2:事に	3:致そう

1:横町へ	2:来て
6:西洋館が	9:占領している
7:角地面を	9:占領している
8:吾物顔に	9:占領している
9:占領している	9:占領している

1:主人も	5:構えているんだろうと
3:西洋館のごとく	5:構えているんだろうと
4:傲慢に	5:構えているんだろうと
6:門を	7:這入って
9:建築を	10:眺めて
12:ただ人を	13:威圧しようと
14:二階作りが	16:突っ立っている
15:無意味に	16:突っ立っている

0:玄関を	2:見て
1:右に	2:見て
4:中を	5:通り抜けて
6:勝手口へ	7:廻る

5:十倍は	7:ある

0:せんだって	3:書いてあった
1:日本新聞に	3:書いてあった
5:勝手にも	6:劣るまいと

0:模範勝手だなと	1:這入り込む

1:漆喰で	2:叩き上げた
4:土間に	8:立ちながら
7:神さんが	8:立ちながら
10:車夫を	14:弁じている
11:相手に	14:弁じている
13:何か	14:弁じている

0:こいつは	4:かくれる
1:剣呑だと	4:かくれる
3:裏へ	4:かくれる

1:教師あ	5:知らないのかねと
4:名を	5:知らないのかねと
5:知らないのかねと	7:云う
6:飯焚が	7:云う

1:事が	2:ある
5:界隈で	8:知らなけりゃ
7:御屋敷を	8:知らなけりゃ

1:教師と	2:来たら
3:本より	6:知らない
4:ほかに	6:知らない
5:何にも	6:知らない

1:事を	3:知ってりゃ
8:歳さえ	9:知らないんだ
10:ものと	12:云う
11:神さんが	12:云う

0:金田さんでも	1:恐れねえかな

0:構あ事あねえ	3:してやろうじゃねえか
1:みんなで	3:してやろうじゃねえか
2:威嚇か	3:してやろうじゃねえか

1:鼻が	2:大き過ぎるの
3:顔が	5:喰わないのって——
4:気に	5:喰わないのって——
5:喰わないのって——	8:云うんだよ
7:事を	8:云うんだよ
8:云うんだよ	8:云うんだよ

2:狸	3:見たような
4:癖に——	7:思っているんだから
5:あれで	7:思っているんだから
6:一人前だと	7:思っているんだから
7:思っているんだから	8:やれ切れないじゃないか
10:手拭を	11:提げて
12:湯に	13:行く
14:ところから	15:して

3:無いつもりで	4:いるんだよと

0:何でも	8:いってやるんだね
1:大勢で	5:行って
4:傍へ	5:行って
6:悪口を	8:いってやるんだね
8:いってやるんだね	12:恐れ入るよ
15:姿を	16:見せちゃあ
18:声だけ	19:聞かして
21:邪魔を	22:した
23:上に	25:じらしてやれって
26:さっき	28:言い付けておいで
27:奥様が	28:言い付けておいで
32:神さんは	38:示す
34:三分の一を	35:引き受けると
37:意味を	38:示す

2:手合が	6:来るなと
4:沙弥先生を	5:冷やかしに
8:横を	12:這入る
11:奥へ	12:這入る

1:足は	3:無きがごとし
4:どこを	5:歩いても
7:音の	8:した

0:空を	1:踏むがごとく
2:雲を	3:行くがごとく
4:水中に	6:打つがごとく
5:磬を	6:打つがごとく
7:洞裏に	9:鼓するがごとく
8:瑟を	9:鼓するがごとく
11:妙味を	16:自知するがごとし
12:甞めて	16:自知するがごとし
14:ほかに	16:自知するがごとし
15:冷暖を	16:自知するがごとし
16:自知するがごとし	16:自知するがごとし

1:ところへ	2:行って
4:話を	5:聞いて
6:舌を	7:出し
9:掉って	14:帰るのみである
10:髭を	12:立てて

3:道に	4:掛けては

0:草双紙に	1:ある
3:血脈を	4:受けておりは
6:自ら	7:疑う

1:額には	4:あると
3:明珠が	4:あると
7:尻尾には	16:詰め込んである
8:神祇釈教恋無常は	16:詰め込んである
12:人間を	13:馬鹿にする
15:妙薬が	16:詰め込んである

1:廊下を	5:横行するくらいは
2:人の	3:知らぬ
4:間に	5:横行するくらいは
6:仁王様が	8:踏み潰すよりも
7:心太を	8:踏み潰すよりも

1:時	6:感服して
2:吾輩は	6:感服して
3:我ながら	6:感服して
5:力量に	6:感服して
6:感服して	15:置かれない
7:これも	9:大事にする
8:普段	9:大事にする
11:御蔭だなと	12:気が付いて

0:吾輩の	1:尊敬する
2:尻尾大明神を	3:礼拝して
3:礼拝して	5:祈らばやと
4:ニャン運長久を	5:祈らばやと
7:低頭して	8:見たが
11:見当が	12:違うようである
12:違うようである	12:違うようである

2:方を	3:見て
4:三拝しなければならん	4:三拝しなければならん

1:方を	2:見ようと
3:身体を	4:廻すと
5:尻尾も	7:廻る
6:自然と	7:廻る

2:首を	3:ねじると
4:尻尾も	7:とって
6:間隔を	7:とって
8:先へ	10:出す
9:馳け	10:出す

0:なるほど天地玄黄を	2:収める
1:三寸裏に	2:収める
4:霊物だけ	5:あって
8:手に	9:合わない
10:尻尾を	13:して
12:事七度び半に	13:して

1:眼が	2:くらむ

0:どこに	1:いるのだか
1:いるのだか	4:分らなくなる
3:方角が	4:分らなくなる

1:ものかと	3:あるき
2:滅茶苦茶に	3:あるき

1:裏で	4:する
3:声が	4:する

0:ここだと	1:立ち留まって
3:耳を	4:はすに
6:息を	7:凝らす

2:生意気じゃありませんかと	5:振り立てる
4:金切り声を	5:振り立てる

2:奴だ	6:いじめてやろう
5:ために	6:いじめてやろう

1:学校にゃ	4:いるからな
3:ものも	4:いるからな
5:誰が	6:いるの

2:福地キシャゴが	3:いるから
5:かわしてやろう吾輩は	8:分らんが
7:生国は	8:分らんが
11:人間ばかり	12:揃った
13:所だと	15:驚いた

0:金田君は	7:聞く
6:教師かいと	7:聞く

3:話では	9:云います
6:何か	8:教えるんだって
7:専門に	8:教えるんだって
8:教えるんだって	9:云います
18:感心した	18:感心した

0:この間	3:遇ったら
2:助に	3:遇ったら
6:奴が	7:おります

